Tweet Id;Text;Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type
747;@AllianaPedro y yo nos hemos ganado estos espacios, con mucha lucha y sacrificio, porque además nos preparamos para poder ejercer los cargos a los que estamos postulando.;Santiago Peña;2022-07-11T23:29:33.000Z;Mon Jul 11 23:29:33 +0000 2022;25;3;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
710;@AnaAntunezVeron Si, somos primos.;Santiago Peña;2018-02-26T00:58:15.000Z;Mon Feb 26 00:58:15 +0000 2018;8;1;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
465;@augusto2s @mikeotr @DoctorMime @Unicanal Soy optimista, miro hacia adelante, el país necesita gente que una a Paraguay #BarConspiración https://t.co/NR0WUAZd9r;Santiago Peña;2017-10-20T01:11:09.000Z;Fri Oct 20 01:11:09 +0000 2017;73;22;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;1;4;photo
958;@Bibilando ¡Feliz cumpleaños Tía Bibi!;Santiago Peña;2017-09-11T22:20:03.000Z;Mon Sep 11 22:20:03 +0000 2017;56;7;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
2411;@chichecorte Mis sentidos pesames querido Chiche!;Santiago Peña;2019-02-19T22:08:36.000Z;Tue Feb 19 22:08:36 +0000 2019;40;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
940;@DoctorMime @SomosGEN @FelipeGoroso @augusto2s @mikeotr Te olvidaste de uno! https://t.co/0aYuCxX4CA;Santiago Peña;2019-10-28T00:28:52.000Z;Mon Oct 28 00:28:52 +0000 2019;9;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;5;photo
3003;@Edgartosbri Muchas gracias Edgar!;Santiago Peña;2018-05-16T23:58:01.000Z;Wed May 16 23:58:01 +0000 2018;3;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
3000;@elparaguayito Feliz cumpleaños Gilmar!;Santiago Peña;2019-05-15T18:39:22.000Z;Wed May 15 18:39:22 +0000 2019;1;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
692;@enriquevp https://t.co/gcsbwUqFfU;Santiago Peña;2022-02-07T21:44:43.000Z;Mon Feb 07 21:44:43 +0000 2022;738;80;qme;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;photo
1296;@enriquevp https://t.co/GKbmtkrNAL;Santiago Peña;2019-11-23T02:47:49.000Z;Sat Nov 23 02:47:49 +0000 2019;1408;258;qme;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;photo
846;@hugobelardo1988 @becalpy @EnriqueRieraE @cespala @mora_federico @lea_g_d Felicidades Hugo!! Orgullo para tu familia, Caaguazu y el Paraguay ????;Santiago Peña;2018-05-28T01:23:52.000Z;Mon May 28 01:23:52 +0000 2018;34;11;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;4;None
1620;@Hugobie @MaritoAbdo https://t.co/SVA6h19eLm;Santiago Peña;2020-03-22T02:48:09.000Z;Sun Mar 22 02:48:09 +0000 2020;68;14;qme;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;2;photo
572;@javigonzao Javier, Durante 5 años se respetó el límite del déficit fiscal (1.5% del PIB). En 2019 fue -2.9% y este año -7.2% del PIB;Santiago Peña;2020-09-25T02:45:11.000Z;Fri Sep 25 02:45:11 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
2044;@JoshuaDuerksen1 es un ejemplo de que cuando el talento se encuentra con la oportunidad no hay límites para lo que podemos lograr los paraguayos. Gracias Joshua por tu testimonio, compromiso y llevar en alto los colores de nuestra bandera. ???? https://t.co/Cyet6NL47z;Santiago Peña;2022-06-23T16:22:43.000Z;Thu Jun 23 16:22:43 +0000 2022;807;93;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;1;photo
2269;@juancalcena Lindo recuerdo Juan!;Santiago Peña;2020-09-10T13:20:21.000Z;Thu Sep 10 13:20:21 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
3012;@largotaso Muchas Gracias!!;Santiago Peña;2018-05-23T17:14:14.000Z;Wed May 23 17:14:14 +0000 2018;1;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
2266;@LGneiting (2/2) Sabemos cual es el camino que debemos seguir para hacer más por Itapua. ¡Caminemos juntos! https://t.co/GrVZp5g7d6;Santiago Peña;2017-09-07T19:29:41.000Z;Thu Sep 07 19:29:41 +0000 2017;104;28;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;photo
3173;@luchozacariasAP @diputados @Horacio_Cartes Merecido reconocimiento para quien en vida fue un gran colaborador de su distrito y su departamento y quien impulsó la realización de la ruta luego de 25 años de esfuerzos por parte del distrito de San Cristobal;Santiago Peña;2019-09-18T21:29:50.000Z;Wed Sep 18 21:29:50 +0000 2019;17;3;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;3;None
2850;@martinchobogado @elClubOlimpia @MarcoTrovatoV https://t.co/gj7R8eT1s0;Santiago Peña;2020-01-08T23:11:08.000Z;Wed Jan 08 23:11:08 +0000 2020;9;1;qme;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;2;photo
1597;@mparedones Gracias Miguel! Igualmente para vos!;Santiago Peña;2019-06-16T17:25:48.000Z;Sun Jun 16 17:25:48 +0000 2019;1;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
370;@neydebeatriz96 Muchas gracias !!;Santiago Peña;2018-05-18T03:29:22.000Z;Fri May 18 03:29:22 +0000 2018;8;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;None
2849;@pacita_gadea @noegaonaz @MarcoTrovatoV @elClubOlimpia Desafío aceptado! #OlimpiaChallenge https://t.co/f4j69WslFI;Santiago Peña;2020-01-08T18:38:40.000Z;Wed Jan 08 18:38:40 +0000 2020;5;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;1;4;photo
1328;@pulsourbanosnt @sntcanal9 Hoy son los más jóvenes quienes nos empujan a mirar las cosas de forma diferente #SigamosConversando;Santiago Peña;2017-10-07T12:41:12.000Z;Sat Oct 07 12:41:12 +0000 2017;46;13;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;1;2;None
1327;@pulsourbanosnt @sntcanal9 Paraguay está viviendo grandes cambios, hay una nueva generación que mira al futuro #SigamosConversando;Santiago Peña;2017-10-07T12:40:19.000Z;Sat Oct 07 12:40:19 +0000 2017;52;16;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;1;2;None
1326;@pulsourbanosnt @sntcanal9 Yo vine para luchar contra las viejas prácticas de la política #SigamosConversando;Santiago Peña;2017-10-07T12:39:39.000Z;Sat Oct 07 12:39:39 +0000 2017;40;15;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;1;2;None
929;"@radiovenus ""Negrita"" de los @kchiporros ????";Santiago Peña;2017-10-23T12:05:09.000Z;Mon Oct 23 12:05:09 +0000 2017;88;10;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;2;None
68;@robertoperezpy @C9NParaguay Un gusto compartir contigo en tu programa!;Santiago Peña;2021-08-27T02:53:11.000Z;Fri Aug 27 02:53:11 +0000 2021;31;1;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;2;None
700;@Rocio_La_Negra @bancobasa @cgfernandezv https://t.co/Skz9skSegR;Santiago Peña;2019-02-18T12:27:53.000Z;Mon Feb 18 12:27:53 +0000 2019;10;1;qme;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;http://www.bancobasa.com.py ;0;3;None
1002;@SebAcha @AngelliSegovia Un gusto poder compartir con ustedes;Santiago Peña;2019-08-03T17:49:18.000Z;Sat Aug 03 17:49:18 +0000 2019;17;2;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;2;None
1382;@Victor_Pecci Un honor haber trabajado a tu lado Victor! Felicidades por la excelente gestión!;Santiago Peña;2018-09-08T15:05:32.000Z;Sat Sep 08 15:05:32 +0000 2018;21;3;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
2031;@walterharms_py Felicidades amigo!;Santiago Peña;2020-07-30T22:38:50.000Z;Thu Jul 30 22:38:50 +0000 2020;10;1;pt;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
2664;[EN VIVO] ¡Gran encuentro republicano con nuestros correligionarios en la Seccional #1! https://t.co/uyMHYWio9s https://t.co/8LAvKB2Xtf;Santiago Peña;2017-10-24T23:54:57.000Z;Tue Oct 24 23:54:57 +0000 2017;148;31;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/SWwqeo ;0;0;photo
2215;[En Vivo] Conversamos con los miembros del Club de Ejecutivos https://t.co/iljV8qwYPL https://t.co/z7mACWqhNv;Santiago Peña;2017-10-12T11:32:27.000Z;Thu Oct 12 11:32:27 +0000 2017;71;17;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/tc2pZj ;0;0;photo
935;[En Vivo] Conversatorio con miembros de la Asociación Rural del Paraguay https://t.co/b66Mc7rDiy https://t.co/SDy5HvNsNN;Santiago Peña;2017-10-23T22:28:16.000Z;Mon Oct 23 22:28:16 +0000 2017;87;18;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/Uu1kAh ;0;0;photo
72;"[En Vivo] Gran cierre de campaña departamental en Cordillera. https://t.co/qewOIVGk4C

#JuntosHagamosMás
#SantiPresidente https://t.co/VehYkuRrKs";Santiago Peña;2017-12-01T00:20:03.000Z;Fri Dec 01 00:20:03 +0000 2017;128;49;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/pSgNDD ;2;0;photo
1045;"[En Vivo] Gran cierre de campaña departamental en Guairá. https://t.co/mG1245iXWB

#JuntosHagamosMás
#SantiPresidente https://t.co/tVIVeEySOM";Santiago Peña;2017-12-02T00:21:23.000Z;Sat Dec 02 00:21:23 +0000 2017;205;86;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/5GwvWM ;2;0;photo
1489;"[En Vivo] Gran cierre de campaña departamental en Itapua. https://t.co/d4IsMgvoMs

#JuntosHagamosMás
#SantiPresidente https://t.co/jAOAXfIJSN";Santiago Peña;2017-12-10T01:32:51.000Z;Sun Dec 10 01:32:51 +0000 2017;167;52;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/kxpDrD ;2;0;photo
2348;"[En Vivo] Gran cierre de campaña departamental en Ñeembucú. https://t.co/EFKLj4Gv3U 

#JuntosHagamosMás
#SantiPresidente https://t.co/ItXFaQbf9A";Santiago Peña;2017-12-05T00:34:08.000Z;Tue Dec 05 00:34:08 +0000 2017;253;99;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/VaK4Pr ;2;0;photo
2620;[En Vivo] Gran cierre de campaña departamental en Presidente Hayes https://t.co/aiwP4kuUu7 https://t.co/b34wvkFdOt;Santiago Peña;2017-11-28T23:44:42.000Z;Tue Nov 28 23:44:42 +0000 2017;190;72;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/EBnHXs ;0;0;photo
2370;"[En Vivo] Gran cierre de campaña en Capital. https://t.co/CSYsI8CO1t

#JuntosHagamosMás
#SantiPresidente";Santiago Peña;2017-12-12T00:05:44.000Z;Tue Dec 12 00:05:44 +0000 2017;126;35;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/vA8pxU ;2;0;None
857;[En vivo] Gran Encuentro Republicano con Funcionarios de Salud #JuntosHagamosMás https://t.co/FWIcX7xsk7;Santiago Peña;2017-11-06T23:08:54.000Z;Mon Nov 06 23:08:54 +0000 2017;103;27;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/P5g5wW ;1;0;None
2565;[En vivo] Gran Encuentro Republicano con Funcionarios de Salud https://t.co/FWIcX7xsk7 https://t.co/4ZMviwHheJ;Santiago Peña;2017-11-07T00:00:45.000Z;Tue Nov 07 00:00:45 +0000 2017;164;36;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/P5g5wW ;0;0;photo
2803;"[En Vivo] Gran Fiesta de la Victoria del Movimiento Honor Colorado https://t.co/YUZ5FTcaxS 

#JuntosHagamosMás
#SantiPresidente https://t.co/ENzoHVf18k";Santiago Peña;2017-12-13T23:52:08.000Z;Wed Dec 13 23:52:08 +0000 2017;142;44;es;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;https://goo.gl/c1C46V ;2;0;photo
3191;"[En vivo] Ya estamos con @GuillermoGrance y Marta Díaz en #JuegoDeMesa por @SomosGEN 

?? Canal 12 (TigoStar) 
?? https://t.co/Yul71RJ1oe https://t.co/uB46KtL5Kp";Santiago Peña;2017-09-27T15:38:37.000Z;Wed Sep 27 15:38:37 +0000 2017;113;21;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://goo.gl/KxQMre ;1;2;photo
3101;"¡#Homero! Él que destruye todo a su paso y nos llena de alegría. Felizmente bendecido; Gracias Hermanos Capuchinos por esta noble acción. https://t.co/JXiKMKVLM9";Santiago Peña;2017-10-04T17:09:31.000Z;Wed Oct 04 17:09:31 +0000 2017;213;29;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;1;0;photo
1692;¡A 21 días de la gran victoria! Cerramos otra increíble semana caminando juntos, cerca de la gente que ya se sumó al equipo ganador. #JuntosHagamosMás https://t.co/vrg8Fgq72q;Santiago Peña;2017-11-26T16:58:24.000Z;Sun Nov 26 16:58:24 +0000 2017;354;139;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;video
2213;¡Abracemos nuestro sueño de un futuro mejor! Sigamos para adelante ¡Unidos! #JuntosHagamosMás https://t.co/uwJNq5N2uw;Santiago Peña;2017-10-12T00:54:50.000Z;Thu Oct 12 00:54:50 +0000 2017;146;34;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo
1305;"¡Abrazos cargados de esperanza que me llenan de fuerza!
Muchas gracias por ser parte de la renovación, por aferrarse al futuro, por elegir el camino correcto. #JuntosHagamosMás https://t.co/onTzm4eiTm";Santiago Peña;2017-11-25T15:36:08.000Z;Sat Nov 25 15:36:08 +0000 2017;368;135;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo
2196;"¡Acá estamos los buenos colorados! Los que vamos a trabajar incansablemente por el futuro que nos merecemos.

#JuntosHagamosMás 
Votá #Lista2 https://t.co/TNiiZnmtiC";Santiago Peña;2017-11-30T00:27:04.000Z;Thu Nov 30 00:27:04 +0000 2017;233;109;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;2;0;photo
218;¡Alegría! ¡En San Pedro del Ycuamandiyú también se siente que vamos a estar mejor! ???? https://t.co/J2PSKxOwr4;Santiago Peña;2022-07-15T20:03:54.000Z;Fri Jul 15 20:03:54 +0000 2022;200;32;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1360;"¡Alto Paraná va a volver a crecer! Juntos vamos a hacer más por Naranjal y todo el Paraguay. ????
#VamosAEstarMejor https://t.co/sJjiExN43V";Santiago Peña;2022-10-22T20:57:26.000Z;Sat Oct 22 20:57:26 +0000 2022;133;24;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;photo
1877;"¡Anike jajavy el próximo 17 de diciembre! Seguir para adelante depende de todos ¡Este país ya no puede volver atrás! 

#JuntosHagamosMás 
#VotoXSanti https://t.co/UYeebQixwl";Santiago Peña;2017-12-14T03:05:00.000Z;Thu Dec 14 03:05:00 +0000 2017;238;82;es;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";Tweet;;2;0;photo
1263;¡Anike jajavy el próximo 17 de diciembre! Seguir para adelante depende de todos ¡Este país ya no puede volver atrás! #OñondiveJajapove https://t.co/y8T8rv4cy8;Santiago Peña;2017-11-04T19:14:27.000Z;Sat Nov 04 19:14:27 +0000 2017;170;46;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo
3113;¡Apostaremos a la creatividad! Nuestros jóvenes tienen mucho potencial y vamos a apoyarlos para que sus proyectos crezcan. Un ajedrez humano y un karting movido a energía solar son solo una muestra de lo que son capaces de crear los chicos de Ingeniería de la UNIDA. ???????? https://t.co/pYPRsL60Gn;Santiago Peña;2022-10-12T00:42:52.000Z;Wed Oct 12 00:42:52 +0000 2022;213;40;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2514;¡Apoyando a la producción nacional vamos a estar mejor! ????????;Santiago Peña;2023-03-07T19:38:30.000Z;Tue Mar 07 19:38:30 +0000 2023;63;13;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;None
2351;"¡Arriba Ñeembucú! Este es el momento para comprometernos y elegir el Paraguay que queremos construir juntos.

#JuntosHagamosMás
#SantiPresidente https://t.co/2ePEzjhYLM";Santiago Peña;2017-12-05T02:51:43.000Z;Tue Dec 05 02:51:43 +0000 2017;222;87;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;2;0;photo
2666;¡Asunción es esperanza! Juntos vamos a trabajar para que las personas de la Capital estén mejor. https://t.co/XCfduGg8Wv;Santiago Peña;2022-10-25T11:23:57.000Z;Tue Oct 25 11:23:57 +0000 2022;194;34;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2917;¡Asunción puede estar mejor, Paraguay puede estar mejor! ???? https://t.co/hPcXNcKuXf;Santiago Peña;2022-06-15T21:16:43.000Z;Wed Jun 15 21:16:43 +0000 2022;454;55;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;video
1689;"¡Buen día! ?? 
¡Con Letty, rumbo a Presidente Hayes!
#JuntosHagamosMás https://t.co/PsUhuGlT76";Santiago Peña;2017-11-26T12:50:16.000Z;Sun Nov 26 12:50:16 +0000 2017;601;162;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;video
550;¡Cada día me sorprenden más, estos son los jóvenes protagonistas que van a cambiar el país! #JóvenesProtagonistas https://t.co/zvjTEqSxHc;Santiago Peña;2017-09-22T01:23:39.000Z;Fri Sep 22 01:23:39 +0000 2017;197;51;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo
3168;¡Cada vez con más fuerza! Damos la bienvenida al ex Intendente de la ciudad de Villarrica, Gustavo Navarro y a la Concejal Departamental del Guairá, Cristina Echauri. Juntos trabajaremos por todos los paraguayos. https://t.co/itLtSbrbgY;Santiago Peña;2022-09-14T21:38:11.000Z;Wed Sep 14 21:38:11 +0000 2022;239;34;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
